Date,Open Price,High,Low,No. of Trades,Volume,Value,Last Trade Price,Last Trade Date,Prev. Close,Closing Price,Net Change,,%
9/7/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
6/7/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
5/7/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
4/7/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
3/7/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
2/7/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
29/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
28/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
22/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
21/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
20/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
19/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
18/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
15/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
14/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
13/06/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
12/6/2017,0,0,0,0,0,0,0,11/6/2017,2.61,2.61,0,,0
11/6/2017,2.61,2.61,2.61,1,"1,231","3,212.91",2.61,11/6/2017,2.6,2.61,0.01,,0.38
8/6/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
7/6/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
6/6/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
5/6/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
4/6/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
1/6/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
31/05/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
30/05/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
29/05/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
28/05/2017,0,0,0,0,0,0,0,25/05/2017,2.6,2.6,0,,0
25/05/2017,2.75,2.75,2.6,4,"1,109,850","2,890,616.44",2.6,25/05/2017,2.71,2.6,-0.11,,-4.06
24/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
23/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
22/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
21/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
18/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
17/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
16/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
15/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
14/05/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
11/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
10/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
9/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
8/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
7/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
4/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
3/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
2/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
1/5/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
30/04/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
27/04/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
26/04/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
25/04/2017,0,0,0,0,0,0,0,24/04/2017,2.71,2.71,0,,0
24/04/2017,2.75,2.75,2.71,3,"183,550","504,300.50",2.71,24/04/2017,2.75,2.71,-0.04,,-1.45
20/04/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
19/04/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
18/04/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
17/04/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
16/04/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
13/04/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
12/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
11/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
10/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
9/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
6/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
5/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
4/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
3/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
2/4/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
30/03/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
29/03/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
28/03/2017,0,0,0,0,0,0,0,27/03/2017,2.75,2.75,0,,0
27/03/2017,2.75,2.75,2.75,1,"4,000","11,000.00",2.75,27/03/2017,2.75,2.75,0,,0
26/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
23/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
22/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
21/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
20/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
19/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
16/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
15/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
14/03/2017,0,0,0,0,0,0,0,13/03/2017,2.75,2.75,0,,0
13/03/2017,2.96,2.96,2.75,2,"5,809","16,314.53",2.75,13/03/2017,2.96,2.75,-0.21,,-7.09
12/3/2017,0,0,0,0,0,0,0,6/3/2017,2.96,2.96,0,,0
9/3/2017,0,0,0,0,0,0,0,6/3/2017,2.96,2.96,0,,0
8/3/2017,0,0,0,0,0,0,0,6/3/2017,2.96,2.96,0,,0
7/3/2017,0,0,0,0,0,0,0,6/3/2017,2.96,2.96,0,,0
6/3/2017,2.96,2.96,2.96,1,"163,693","484,531.28",2.96,6/3/2017,2.58,2.96,0.38,,14.73
5/3/2017,0,0,0,0,0,0,0,14/02/2017,2.58,2.58,0,,0
