Date,Open Price,High,Low,No. of Trades,Volume,Value,Last Trade Price,Last Trade Date,Prev. Close,Closing Price,Net Change,,%
10/7/2017,0.73,0.73,0.73,3,"55,000","40,115.00",0.73,10/7/2017,0.73,0.73,0,,-0.27
9/7/2017,0,0,0,0,0,0,0,6/7/2017,0.73,0.73,0,,0
6/7/2017,0.76,0.76,0.73,4,"38,165","28,128.63",0.73,6/7/2017,0.76,0.73,-0.03,,-4.19
5/7/2017,0.74,0.76,0.74,6,"245,000","181,304.29",0.76,5/7/2017,0.79,0.76,-0.03,,-3.9
4/7/2017,0.79,0.79,0.79,1,"10,000","7,940.00",0.79,4/7/2017,0.73,0.79,0.06,,8.32
3/7/2017,0.73,0.73,0.73,1,"5,000","3,665.00",0.73,3/7/2017,0.8,0.73,-0.06,,-8.03
2/7/2017,0,0,0,0,0,0,0,21/06/2017,0.8,0.8,0,,0
29/06/2017,0,0,0,0,0,0,0,21/06/2017,0.8,0.8,0,,0
28/06/2017,0,0,0,0,0,0,0,21/06/2017,0.8,0.8,0,,0
22/06/2017,0,0,0,0,0,0,0,21/06/2017,0.8,0.8,0,,0
21/06/2017,0.75,0.82,0.75,10,"540,000","416,352.80",0.8,21/06/2017,0.75,0.8,0.05,,6.27
20/06/2017,0.76,0.76,0.75,5,"155,000","116,500.00",0.75,20/06/2017,0.75,0.75,0,,0
19/06/2017,0.73,0.75,0.73,14,"365,084","271,134.98",0.75,19/06/2017,0.74,0.75,0.01,,1.21
18/06/2017,0.78,0.78,0.74,6,"322,020","242,171.82",0.74,18/06/2017,0.75,0.74,-0.01,,-1.46
15/06/2017,0.75,0.79,0.75,5,"212,400","158,965.30",0.75,15/06/2017,0.8,0.75,-0.05,,-6
14/06/2017,0.79,0.8,0.79,6,"220,000","174,850.37",0.8,14/06/2017,0.78,0.8,0.02,,2.56
13/06/2017,0.74,0.78,0.74,14,"255,460","193,303.70",0.78,13/06/2017,0.8,0.78,-0.02,,-2.5
12/6/2017,0,0,0,0,0,0,0,8/6/2017,0.8,0.8,0,,0
11/6/2017,0,0,0,0,0,0,0,8/6/2017,0.8,0.8,0,,0
8/6/2017,0.81,0.81,0.75,24,"2,065,274","1,651,622.87",0.8,8/6/2017,0.81,0.8,-0.01,,-0.62
7/6/2017,0.79,0.82,0.79,80,"9,615,232","7,843,295.68",0.81,7/6/2017,0.8,0.81,0.01,,0.62
6/6/2017,0.82,0.82,0.79,117,"20,782,833","16,578,246.10",0.8,6/6/2017,0.8,0.8,0,,0.25
5/6/2017,0.82,0.82,0.75,19,"1,051,344","820,727.30",0.8,5/6/2017,0.8,0.8,0,,-0.5
4/6/2017,0.82,0.86,0.8,18,"822,999","675,085.14",0.8,4/6/2017,0.82,0.8,-0.02,,-2.08
1/6/2017,0.8,0.83,0.8,78,"7,924,885","6,452,883.01",0.82,1/6/2017,0.78,0.82,0.04,,5
31/05/2017,0.74,0.8,0.74,56,"6,502,067","4,926,728.62",0.78,31/05/2017,0.75,0.78,0.03,,4
30/05/2017,0.76,0.77,0.75,49,"2,575,659","1,933,460.51",0.75,30/05/2017,0.75,0.75,0.01,,0.67
29/05/2017,0.73,0.75,0.7,13,"267,875","193,969.94",0.75,29/05/2017,0.76,0.75,-0.02,,-1.97
28/05/2017,0.78,0.78,0.73,46,"4,845,069","3,749,255.55",0.76,28/05/2017,0.77,0.76,-0.01,,-1.3
25/05/2017,0.77,0.78,0.77,42,"3,461,830","2,668,309.26",0.77,25/05/2017,0.77,0.77,0.01,,0.65
24/05/2017,0.77,0.77,0.77,51,"4,662,800","3,571,071.94",0.77,24/05/2017,0.76,0.77,0,,0.53
23/05/2017,0.75,0.77,0.75,117,"8,879,870","6,767,295.41",0.76,23/05/2017,0.74,0.76,0.02,,2.84
22/05/2017,0.73,0.75,0.73,81,"6,524,100","4,823,354.60",0.74,22/05/2017,0.72,0.74,0.03,,3.5
21/05/2017,0.72,0.72,0.72,5,"505,486","361,422.49",0.72,21/05/2017,0.7,0.72,0.01,,1.85
18/05/2017,0.73,0.73,0.7,15,"746,593","534,933.36",0.7,18/05/2017,0.72,0.7,-0.02,,-3.04
17/05/2017,0.71,0.72,0.7,6,"267,504","191,902.50",0.72,17/05/2017,0.7,0.72,0.02,,2.99
16/05/2017,0.73,0.73,0.7,45,"4,340,217","3,145,086.21",0.7,16/05/2017,0.72,0.7,-0.02,,-2.36
15/05/2017,0.68,0.72,0.68,58,"7,254,391","5,169,580.69",0.72,15/05/2017,0.71,0.72,0.01,,1.69
14/05/2017,0.69,0.72,0.69,50,"4,699,766","3,311,579.05",0.71,14/05/2017,0.71,0.71,0,,0.14
11/5/2017,0.67,0.71,0.67,181,"16,879,424","11,736,463.46",0.71,11/5/2017,0.67,0.71,0.04,,6.32
10/5/2017,0.64,0.67,0.61,10,"800,700","529,949.70",0.67,10/5/2017,0.66,0.67,0.01,,0.76
9/5/2017,0.65,0.66,0.65,6,"401,698","262,483.70",0.66,9/5/2017,0.66,0.66,0.01,,0.76
8/5/2017,0.66,0.66,0.64,8,"271,805","176,229.20",0.66,8/5/2017,0.65,0.66,0.01,,1.55
7/5/2017,0.66,0.66,0.65,24,"1,539,363","1,001,011.45",0.65,7/5/2017,0.65,0.65,-0.01,,-1.23
4/5/2017,0.63,0.66,0.63,35,"2,708,375","1,736,844.89",0.65,4/5/2017,0.64,0.65,0.02,,2.83
3/5/2017,0.64,0.64,0.64,3,"410,000","262,190.00",0.64,3/5/2017,0.66,0.64,-0.02,,-3.64
2/5/2017,0.67,0.67,0.64,7,"500,694","325,571.69",0.66,2/5/2017,0.67,0.66,-0.02,,-2.23
1/5/2017,0.67,0.67,0.67,3,"8,000","5,329.00",0.67,1/5/2017,0.66,0.67,0.02,,2.28
30/04/2017,0.63,0.66,0.62,42,"1,682,346","1,078,285.15",0.66,30/04/2017,0.6,0.66,0.06,,10.57
27/04/2017,0,0,0,0,0,0,0,26/04/2017,0.6,0.6,0,,0
26/04/2017,0.6,0.6,0.58,9,"751,222","437,491.31",0.6,26/04/2017,0.6,0.6,0,,-0.33
25/04/2017,0.61,0.61,0.57,10,"403,000","234,405.20",0.6,25/04/2017,0.58,0.6,0.02,,2.75
24/04/2017,0.58,0.58,0.58,4,"134,998","78,568.84",0.58,24/04/2017,0.62,0.58,-0.04,,-6.58
20/04/2017,0.59,0.62,0.59,5,"225,000","133,055.00",0.62,20/04/2017,0.63,0.62,-0.01,,-1.42
19/04/2017,0.61,0.63,0.61,2,"52,304","31,753.53",0.63,19/04/2017,0.61,0.63,0.02,,2.93
18/04/2017,0.61,0.62,0.61,12,"560,361","341,891.61",0.61,18/04/2017,0.64,0.61,-0.02,,-3.31
17/04/2017,0.63,0.64,0.63,3,"24,870","15,739.20",0.64,17/04/2017,0.64,0.64,0,,-0.31
16/04/2017,0.62,0.64,0.61,3,"101,000","61,990.96",0.64,16/04/2017,0.65,0.64,-0.01,,-1.24
13/04/2017,0.63,0.65,0.62,6,"137,000","85,692.13",0.65,13/04/2017,0.65,0.65,0,,-0.62
12/4/2017,0.63,0.65,0.63,4,"506,420","316,690.50",0.65,12/4/2017,0.64,0.65,0.01,,2.2
11/4/2017,0.64,0.64,0.64,1,"30,000","19,050.00",0.64,11/4/2017,0.64,0.64,0,,0
10/4/2017,0.64,0.65,0.63,8,"255,402","163,184.81",0.64,10/4/2017,0.63,0.64,0,,0.63
9/4/2017,0,0,0,0,0,0,0,6/4/2017,0.63,0.63,0,,0
6/4/2017,0.64,0.65,0.63,6,"181,002","115,388.71",0.63,6/4/2017,0.65,0.63,-0.02,,-2.32
5/4/2017,0.65,0.65,0.65,1,"5,000","3,230.00",0.65,5/4/2017,0.62,0.65,0.02,,3.86
4/4/2017,0.62,0.66,0.62,8,"273,208","169,908.96",0.62,4/4/2017,0.64,0.62,-0.02,,-3.42
3/4/2017,0,0,0,0,0,0,0,2/4/2017,0.64,0.64,0,,0
2/4/2017,0.64,0.64,0.64,1,"80,000","51,520.00",0.64,2/4/2017,0.64,0.64,0.01,,0.78
30/03/2017,0.61,0.64,0.61,5,"119,371","73,304.42",0.64,30/03/2017,0.62,0.64,0.02,,3.06
29/03/2017,0.62,0.62,0.62,1,"90,240","55,948.80",0.62,29/03/2017,0.62,0.62,0,,0
28/03/2017,0.62,0.62,0.62,2,"90,000","55,800.00",0.62,28/03/2017,0.63,0.62,-0.01,,-1.43
27/03/2017,0.63,0.63,0.63,1,"50,000","31,450.00",0.63,27/03/2017,0.63,0.63,0,,-0.63
26/03/2017,0.63,0.63,0.63,3,"95,000","60,090.00",0.63,26/03/2017,0.65,0.63,-0.02,,-2.47
23/03/2017,0.65,0.65,0.65,1,"1,500",973.5,0.65,23/03/2017,0.64,0.65,0.01,,1.56
22/03/2017,0.62,0.64,0.62,7,"240,379","150,309.98",0.64,22/03/2017,0.65,0.64,-0.01,,-0.93
21/03/2017,0.62,0.65,0.62,3,"159,022","98,818.64",0.65,21/03/2017,0.63,0.65,0.01,,2.22
20/03/2017,0.63,0.65,0.63,16,"1,563,308","986,996.21",0.63,20/03/2017,0.65,0.63,-0.01,,-2.17
19/03/2017,0.63,0.66,0.62,16,"1,082,998","682,549.74",0.65,19/03/2017,0.67,0.65,-0.02,,-3.3
16/03/2017,0.65,0.68,0.64,7,"140,000","90,132.20",0.67,16/03/2017,0.67,0.67,0,,-0.15
15/03/2017,0.67,0.67,0.65,10,"578,740","380,202.26",0.67,15/03/2017,0.65,0.67,0.02,,2.77
14/03/2017,0.65,0.65,0.65,7,"465,000","302,184.00",0.65,14/03/2017,0.65,0.65,0,,0
13/03/2017,0.65,0.65,0.64,12,"542,874","351,160.16",0.65,13/03/2017,0.67,0.65,-0.02,,-2.99
12/3/2017,0.67,0.67,0.67,9,"420,000","280,437.69",0.67,12/3/2017,0.68,0.67,-0.01,,-1.18
9/3/2017,0.64,0.68,0.63,25,"1,848,383","1,171,233.17",0.68,9/3/2017,0.65,0.68,0.03,,4.31
8/3/2017,0.66,0.66,0.65,8,"339,781","223,712.19",0.65,8/3/2017,0.68,0.65,-0.03,,-4.41
7/3/2017,0.68,0.68,0.68,3,"1,446,796","983,821.28",0.68,7/3/2017,0.69,0.68,-0.01,,-1.45
6/3/2017,0.68,0.69,0.65,5,"223,454","147,927.76",0.69,6/3/2017,0.68,0.69,0.01,,1.47
5/3/2017,0.67,0.68,0.67,2,"83,000","56,384.00",0.68,5/3/2017,0.7,0.68,-0.02,,-2.72
